4343,4143,94,1
4344,7185,96,3
4345,5558,32,4
4346,186,58,1
4347,2535,50,3
4348,1932,38,0
4349,9040,55,2
4350,2032,28,1
4351,1252,74,0
4352,5509,86,4
4353,5074,81,2
4354,1881,22,1
4355,269,43,2
4356,1630,83,1
4357,4405,81,1
4358,6139,88,3
4359,1574,36,2
4360,1695,96,2
4361,3258,52,0
4362,3262,36,4
4363,1445,28,0
4364,6263,78,3
4365,8411,58,1
4366,52,36,3
4367,9949,70,3
4368,5570,9,0
4369,7579,21,1
4370,1666,64,4
4371,6901,76,3
4372,2785,61,4
4373,719,94,1
4374,8597,95,1
4375,6855,40,0
4376,2294,56,2
4377,8263,4,0
4378,9421,31,4
4379,9759,27,0
4380,4482,58,1
4381,698,25,3
4382,7243,69,2
4383,9018,70,1
4384,5918,5,3
4385,348,91,4
4386,5374,8,4
4387,7869,9,4
4388,307,15,0
4389,3416,7,4
4390,4820,96,4
4391,3558,72,0
4392,4478,15,3
4393,6531,37,1
4394,4620,83,2
4395,2985,39,4
4396,8112,6,4
4397,8467,83,4
4398,2547,57,0
4399,336,92,0
4400,2979,81,0
4401,3968,19,2
4402,910,63,1
4403,1996,31,4
4404,3129,75,3
4405,5447,79,4
4406,6129,10,4
4407,5850,87,4
4408,4204,67,4
4409,7446,62,1
4410,8519,3,3
4411,9991,18,0
4412,314,25,3
4413,1134,20,4
4414,4876,58,3
4415,8102,93,4
4416,9712,86,3
4417,8347,50,2
4418,5592,79,3
4419,1724,10,0
4420,3343,21,0
4421,886,29,3
4422,721,96,3
4423,7678,10,1
4424,9104,13,3
4425,3357,47,0
4426,870,23,2
4427,6751,50,0
4428,497,87,1
4429,1756,95,3
4430,1117,4,2
4431,2828,67,0
4432,1647,85,2
4433,6992,53,4
4434,6771,2,0
4435,142,68,4
4436,2761,65,2
4437,3435,79,3
4438,6622,57,3
4439,7069,97,3
4440,4512,70,4
4441,1848,7,3
4442,2696,19,1
4443,1717,44,0
4444,3072,63,0
4445,9259,65,2
4446,2786,39,4
4447,3791,83,0
4448,9480,26,4
4449,3871,44,2
4450,1806,12,3
4451,1504,22,2
4452,3308,77,1
4453,7117,92,3
4454,5048,14,3
4455,8263,86,3
4456,1690,30,2
4457,9536,44,1
4458,3303,84,4
4459,3113,91,2
4460,9074,38,0
4461,7850,59,0
4462,6416,42,2
4463,1504,52,4
4464,8924,63,0
4465,9940,61,4
4466,3924,34,3
4467,8615,39,2
4468,9783,41,3
4469,4485,37,0
4470,8100,65,4
4471,8684,79,3
4472,191,32,0
4473,8690,8,1
4474,4917,97,3
4475,5831,18,1
4476,9448,45,1
4477,4322,93,0
4478,6999,96,2
4479,9008,33,4
4480,7282,5,0
4481,9665,82,3
4482,9278,74,4
4483,1874,36,2
4484,9062,97,0
4485,4763,23,2
4486,8464,40,3
4487,9221,5,0
4488,1051,34,3
4489,9765,24,4
4490,7538,17,4
4491,7411,95,2
4492,6320,71,2
4493,2105,81,4
4494,307,92,1
4495,7737,22,4
4496,3359,15,0
4497,3176,15,3
4498,1251,25,4
4499,5366,53,4
4500,1517,21,3
4501,6226,66,3
4502,5305,91,0
4503,9570,32,3
4504,5869,21,2
4505,8039,68,4
4506,4891,44,3
4507,4992,83,0
4508,1961,66,3
4509,2863,90,4
4510,6603,98,1
4511,4567,14,3
4512,6513,15,2
4513,4005,20,4
4514,9114,34,0
4515,183,36,4
4516,7755,83,1
4517,3358,9,0
4518,6615,71,1
4519,9590,30,1
4520,6797,77,2
4521,8728,91,3
4522,7678,63,2
4523,5698,35,2
4524,1273,13,2
4525,6653,79,0
4526,1096,46,3
4527,9497,56,3
4528,9107,9,0
4529,8002,87,2
4530,4247,36,2
4531,9220,3,1
4532,5314,98,1
4533,3354,19,4
4534,270,28,1
4535,1186,23,3
4536,6305,7,0
4537,2398,76,2
4538,6995,14,4
4539,7299,46,1
4540,4182,15,4
4541,9903,67,0
4542,2230,15,0
4543,6511,51,4
4544,128,88,4
4545,9461,8,4
4546,3672,69,2
4547,9793,62,3
4548,4765,51,1
4549,3970,63,1
4550,7545,68,1
4551,5552,78,4
4552,627,16,4
4553,6589,84,4
4554,2044,24,2
4555,2341,6,2
4556,5884,57,2
4557,8185,31,2
4558,249,6,0
4559,2925,99,2
4560,5043,79,2
4561,974,29,2
4562,9517,67,1
4563,7192,75,1
4564,9175,3,1
4565,9080,28,3
4566,2672,74,0
4567,7279,97,4
4568,7531,48,2
4569,9518,80,1
4570,8662,10,0
4571,1987,33,2
4572,90,67,3
4573,8721,69,4
4574,4059,12,2
4575,2773,57,4
4576,9878,44,2
4577,8383,13,3
4578,7409,24,0
4579,4440,44,4
4580,7347,57,4
4581,1008,96,0
4582,3783,16,4
4583,6646,96,1
4584,4298,21,0
4585,4668,76,3
4586,4287,51,2
4587,2052,21,2
4588,6009,60,0
4589,1716,51,1
4590,310,21,3
4591,4538,6,2
4592,1260,73,2
4593,3932,65,1
4594,584,76,4
4595,7616,58,0
4596,8551,78,1
4597,2866,6,1
4598,5898,65,1
4599,2011,86,1
4600,6251,34,4
4601,4939,56,3
4602,4006,75,1
4603,1625,3,1
4604,890,42,0
4605,6078,62,2
4606,7036,6,4
4607,8923,6,1
4608,3961,63,3
4609,2504,20,3
4610,8806,21,3
4611,3806,2,0
4612,6100,90,3
4613,1719,95,0
4614,6686,90,4
4615,1587,56,3
4616,7000,96,2
4617,9803,10,1
4618,896,87,4
4619,5558,70,2
4620,8469,23,4
4621,4647,92,3
4622,9828,30,4
4623,2432,78,4
4624,3904,37,4
4625,6837,55,0
4626,1449,96,2
4627,4500,49,3
4628,5454,34,1
4629,9424,44,3
4630,4117,22,3
4631,8869,31,0
4632,2028,7,0
4633,6845,21,4
4634,3758,16,3
4635,5904,20,2
4636,4624,43,0
4637,8848,44,0
4638,165,47,2
4639,4591,19,0
4640,589,48,2
4641,4524,96,1
4642,2821,79,2
4643,6509,69,1
4644,7693,11,4
4645,9454,79,4
4646,71,29,0
4647,3580,45,2
4648,7962,68,0
4649,268,36,2
4650,9968,48,0
4651,2462,87,4
4652,9460,15,4
4653,1015,44,0
4654,9275,67,2
4655,7984,96,3
4656,406,74,2
4657,7384,40,0
4658,6049,86,2
4659,6169,14,1
4660,7982,63,2
4661,985,81,4
4662,4485,85,4
4663,8901,51,1
4664,2618,79,2
4665,6289,58,3
4666,9603,15,2
4667,6928,65,4
4668,5368,88,4
4669,4621,55,0
4670,9677,76,4
4671,7566,10,0
4672,4670,42,4
4673,7658,95,4
4674,1003,11,3
4675,7504,16,0
4676,2466,73,0
4677,1939,78,4
4678,1635,19,0
4679,9890,31,4
4680,8095,73,4
4681,6265,53,2
4682,1895,90,0
4683,6524,8,1
4684,1073,24,0
4685,5184,8,0
4686,2402,83,3
4687,4895,48,1
4688,7331,30,1
4689,9343,58,3
4690,1956,86,3
4691,7023,55,0
4692,3907,73,2
4693,807,62,3
4694,8378,48,1
4695,4827,4,1
4696,4524,37,0
4697,9499,8,2
4698,2284,1,4
4699,5313,92,3
4700,757,70,3
4701,4887,47,0
4702,3854,75,2
4703,3558,5,1
4704,9772,50,1
4705,961,24,4
4706,3847,47,1
4707,6726,18,3
4708,3575,84,4
4709,9067,28,2
4710,2418,77,4
4711,4198,5,2
4712,1001,30,1
4713,5244,1,0
4714,7119,86,4
4715,4066,82,4
4716,2845,46,3
4717,9673,69,3
4718,8849,31,2
4719,5316,70,0
4720,422,91,3
4721,6715,56,3
4722,4266,89,1
4723,7549,93,1
4724,6316,28,3
4725,2710,16,2
4726,8644,54,0
4727,8069,53,3
4728,1657,12,2
4729,2541,20,2
4730,6763,82,3
4731,3075,34,2
4732,3164,53,4
4733,2053,64,2
4734,8479,23,3
4735,5737,27,2
4736,3217,17,3
4737,1447,48,1
4738,6009,21,3
4739,607,50,2
4740,4552,40,3
4741,1764,95,0
4742,9417,3,3
4743,9427,17,3
4744,9221,61,0
4745,2671,50,0
4746,6519,90,0
4747,3962,87,4
4748,3177,6,3
4749,3722,28,0
4750,4906,72,0
4751,7263,55,1
4752,5054,58,4
4753,9667,45,3
4754,808,72,2
4755,9170,19,4
4756,725,29,4
4757,7701,23,1
4758,1216,32,3
4759,4051,10,3
4760,2197,91,0
4761,2806,49,0
4762,8970,65,4
4763,972,29,1
4764,5634,59,3
4765,7483,45,1
4766,2123,67,2
4767,8790,51,3
4768,224,95,0
4769,9032,11,4
4770,1814,86,1
4771,1106,82,0
4772,124,99,4
4773,3246,6,0
4774,2931,67,3
4775,2971,62,1
4776,2017,5,2
4777,7415,9,0
4778,2415,28,1
4779,3096,83,3
4780,1609,92,0
4781,717,91,3
4782,3561,77,2
4783,9208,38,2
4784,6782,43,4
4785,1048,21,4
4786,9549,91,4
4787,8307,62,3
4788,7905,46,4
4789,9993,70,1
4790,5578,38,3
4791,1620,49,3
4792,6548,75,4
4793,7381,81,4
4794,4780,39,3
4795,3792,71,2
4796,2941,30,2
4797,5695,21,4
4798,6401,1,2
4799,9169,89,1
4800,6197,32,1
4801,5450,8,1
4802,8975,69,3
4803,8432,30,3
4804,5874,8,3
4805,1553,19,3
4806,1012,59,3
4807,8378,55,4
4808,1881,30,2
4809,6799,79,4
4810,4586,36,2
4811,8622,55,4
4812,8430,44,1
4813,6447,27,0
4814,2345,77,3
4815,75,78,0
4816,9548,54,0
4817,5877,48,1
4818,6785,30,0
4819,4922,39,0
4820,8090,13,1
4821,2330,16,2
4822,4686,44,4
4823,1902,71,0
4824,4670,27,3
4825,7143,45,1
4826,2059,35,0
4827,140,79,2
4828,1789,28,2
4829,16,99,3
4830,464,7,0
4831,4471,62,3
4832,1827,51,2
4833,8711,46,2
4834,5956,20,4
4835,89,96,2
4836,4815,38,1
4837,2851,61,4
4838,2843,32,3
4839,9117,26,2
4840,6543,58,1
4841,5901,39,4
4842,969,20,1
4843,1094,82,4
4844,6124,50,4
4845,7347,79,4
4846,3195,52,3
4847,1404,86,4
4848,6940,22,4
4849,4290,53,1
4850,3982,85,4
4851,5555,66,3
4852,7954,43,1
4853,4713,82,4
4854,3092,23,1
4855,4159,77,3
4856,6308,64,1
4857,7478,9,3
4858,8476,7,2
4859,4933,41,4
4860,4926,54,3
4861,9379,65,4
4862,3969,2,3
4863,2965,4,0
4864,4319,78,0
4865,8975,32,0
4866,7108,2,3
4867,9141,64,4
4868,3939,14,0
4869,44,20,4
4870,1810,89,3
4871,4566,49,4
4872,9021,8,4
4873,1909,92,0
4874,6364,63,1
4875,2581,46,2
4876,691,21,3
4877,931,87,3
4878,7910,32,3
4879,6382,8,2
4880,3406,95,1
4881,8339,16,4
4882,1032,40,3
4883,1311,27,4
4884,8579,18,0
4885,3121,35,0
4886,1873,52,0
4887,9107,15,3
4888,6781,63,2
4889,3748,53,3
4890,277,91,0
4891,1859,81,0
4892,5929,66,3
4893,6792,31,2
4894,4713,61,2
4895,4675,64,4
4896,1170,98,1
4897,8681,34,0
4898,9374,55,2
4899,5308,59,0
4900,2462,3,1
4901,9822,17,0
4902,287,78,2
4903,5953,78,4
4904,4282,46,3
4905,1907,38,3
4906,1161,35,2
4907,129,1,2
4908,6337,29,1
4909,2363,4,0
4910,8151,61,1
4911,5983,97,3
4912,143,17,0
4913,8207,28,1
4914,7469,50,3
4915,244,90,0
4916,926,8,4
4917,3178,34,4
4918,2176,59,1
4919,5002,18,2
4920,886,95,0
4921,8532,59,1
4922,3398,27,2
4923,8497,16,2
4924,9099,10,0
4925,2654,76,0
4926,7392,22,2
4927,1371,16,3
4928,7135,12,1
4929,320,75,0
4930,4654,84,2
4931,5300,51,3
4932,6761,1,4
4933,6854,27,2
4934,5505,67,3
4935,9323,12,4
4936,6553,30,3
4937,4042,9,0
4938,9009,53,2
4939,7498,61,4
4940,6636,54,3
4941,7362,37,4
4942,11,65,1
4943,194,42,2
4944,2537,49,0
4945,2842,4,4
4946,2229,64,3
4947,3009,79,4
4948,7984,51,3
4949,2077,91,4
4950,7845,72,0
4951,3867,60,0
4952,4873,87,2
4953,8635,79,0
4954,297,91,4
4955,5856,31,4
4956,9036,72,0
4957,1015,94,1
4958,1384,58,4
4959,9589,82,2
4960,8745,4,1
4961,2350,22,0
4962,1269,3,3
4963,1260,79,4
4964,7701,99,3
4965,8376,47,2
4966,4563,38,1
4967,6897,33,3
4968,5672,78,2
4969,5593,48,3
4970,6155,65,3
4971,5543,26,2
4972,7240,8,4
4973,4683,50,3
4974,1881,80,2
4975,8713,38,3
4976,3809,10,4
4977,5807,42,2
4978,4883,37,3
4979,7206,26,0
4980,4155,92,4
4981,4673,12,3
4982,1409,84,1
4983,9886,49,2
4984,5197,14,3
4985,7452,46,4
4986,8718,35,4
4987,2172,29,1
4988,279,12,1
4989,3977,82,3
4990,2669,44,0
4991,7825,66,4
4992,9943,2,0
4993,3981,59,0
4994,4769,17,3
4995,5247,10,2
4996,4427,18,2
4997,6135,22,2
4998,5573,83,1
4999,4131,58,4
5000,9900,53,1
5001,7189,1,4
5002,4535,88,4
5003,2776,61,4
5004,9311,89,3
5005,7697,31,2
5006,8386,31,1
5007,662,66,1
5008,8671,19,3
5009,8044,53,4
5010,4218,76,2
5011,9615,74,0
5012,5060,95,0
5013,5874,22,3
5014,5581,23,2
5015,2014,87,0
5016,3789,15,0
5017,9103,26,1
5018,7148,3,2
5019,7766,87,0
5020,2364,20,1
5021,3629,40,2
5022,5919,39,4
5023,5675,72,2
5024,8872,18,3
5025,6638,41,1
5026,4651,70,4
5027,609,27,1
5028,7940,15,1
5029,3866,37,0
5030,371,58,2
5031,6998,5,1
5032,615,73,1
5033,6911,7,3
5034,6010,41,3
5035,2253,84,3
5036,4942,10,1
5037,864,62,4
5038,1268,26,2
5039,7454,68,1
5040,8976,24,0
5041,4571,78,4
5042,5229,41,4
5043,2237,65,2
5044,4054,17,4
5045,935,24,2
5046,6394,27,4
5047,7891,7,2
5048,325,73,3
5049,9726,99,3
5050,7774,12,4
5051,3861,85,4
5052,1985,3,2
5053,4932,79,2
5054,4603,85,1
5055,2778,10,3
5056,9462,33,1
5057,8832,46,1
5058,7754,59,0
5059,4078,52,2
5060,1367,6,0
5061,4042,2,0
5062,2575,29,1
5063,6754,40,0
5064,1581,97,2
5065,1986,61,1
5066,2240,68,2
5067,3966,68,4
5068,7604,29,0
5069,8320,62,1
5070,5968,60,3
5071,9043,84,2
5072,7493,41,0
5073,4103,87,2
5074,2076,82,2
5075,5231,89,4
5076,2994,65,2
5077,3744,64,4
5078,5594,79,4
5079,7531,63,4
5080,7371,98,0
5081,1644,48,2
5082,3144,20,2
5083,242,37,4
5084,4085,64,2
5085,7954,91,2
5086,7269,86,4
5087,7130,5,3
5088,6828,34,3
5089,8362,39,4
5090,8844,67,0
5091,6331,81,2
5092,3512,62,2
5093,1499,88,3
5094,2158,24,4
5095,5162,3,0
5096,4039,71,4
5097,2035,89,3
5098,7977,67,3
5099,857,79,2
5100,3823,93,1
5101,6770,50,0
5102,9241,29,0
5103,298,74,1
5104,7244,32,3
5105,923,87,4
5106,4232,39,0
5107,4306,9,1
5108,2799,14,2
5109,6578,68,2
5110,4875,64,3
5111,5326,20,0
5112,6582,28,4
5113,1802,14,0
5114,2657,44,2
5115,3346,98,0
5116,9663,77,2
5117,2949,95,1
5118,941,97,1
5119,1907,39,2
5120,4837,28,4
5121,8105,64,4
5122,1243,89,0
5123,5696,32,2
5124,1466,9,3
5125,3957,28,4
5126,1966,95,4
5127,375,17,1
5128,262,87,4
5129,4362,77,4
5130,6502,55,4
5131,7833,10,2
5132,1893,80,2
5133,8106,6,1
5134,1652,48,0
5135,5540,75,4
5136,3892,67,0
5137,599,92,2
5138,4815,41,4
5139,1912,79,0
5140,9484,60,0
5141,8792,77,3
5142,8572,42,2
5143,4213,81,1
5144,3637,71,1
5145,9290,28,3
5146,5599,13,0
5147,6448,81,3
5148,8557,15,3
5149,7382,36,2
5150,8982,92,4
5151,3569,15,0
5152,7707,75,1
5153,746,56,1
5154,8504,95,3
5155,4633,4,3
5156,920,99,3
5157,9269,98,0
5158,7008,52,3
5159,2381,91,3
5160,3618,10,4
5161,8989,94,0
5162,4443,45,2
5163,272,84,2
5164,1773,29,4
5165,2547,53,1
5166,3164,29,2
5167,4780,23,0
5168,946,57,1
5169,506,50,3
5170,6719,21,0
5171,8435,43,1
5172,8697,10,2
5173,6360,76,3
5174,7657,30,3
5175,3590,51,0
5176,1192,33,3
5177,1464,18,1
5178,390,78,4
5179,5615,22,2
5180,6106,64,0
5181,8864,21,4
5182,2560,1,4
5183,5867,15,0
5184,1211,36,1
5185,9121,47,2
5186,1539,54,0
5187,9104,86,4
5188,643,32,4
5189,8693,58,0
5190,8921,46,4
5191,1283,54,0
5192,7680,33,0
5193,7345,39,2
5194,4386,23,0
5195,919,43,4
5196,2339,55,3
5197,8947,2,2
5198,5930,66,4
5199,5402,38,4
5200,5663,29,2
5201,5275,67,2
5202,507,71,4
5203,1436,36,3
5204,8750,29,1
5205,7354,37,4
5206,4516,87,2
5207,3622,45,0
5208,4399,16,0
5209,5037,31,2
5210,8111,34,2
5211,3715,50,1
5212,7837,65,2
5213,1301,82,0
5214,7370,62,3
5215,5185,43,2
5216,2155,56,1
5217,6411,15,3
5218,6365,48,1
5219,692,49,3
5220,1478,81,2
5221,6396,44,0
5222,8448,10,3
5223,441,20,4
5224,2646,70,1
5225,5209,8,3
5226,6533,45,1
5227,4677,34,0
5228,7211,96,1
5229,9927,51,1
5230,2645,4,4
5231,8210,39,1
5232,9316,84,3
5233,7933,24,1
5234,5476,88,2
5235,7928,55,1
5236,2080,26,2
5237,6089,25,1
5238,7396,36,1
5239,9739,71,3
5240,7797,74,2
5241,861,58,2
5242,8346,12,4
5243,3494,1,1
5244,904,50,1
5245,1269,25,3
5246,404,80,4
5247,9035,5,4
5248,9974,83,3
5249,9756,68,2
5250,1184,6,0
5251,8938,26,3
5252,1725,55,2
5253,8462,39,4
5254,5811,9,3
5255,5606,45,0
5256,3956,14,1
5257,171,55,3
5258,8465,9,0
5259,2306,15,0
5260,9350,37,3
5261,9898,50,2
5262,9963,84,3
5263,421,72,4
5264,5540,96,0
5265,9401,21,0
5266,4675,57,1
5267,9082,19,0
5268,6748,93,1
5269,6103,58,0
5270,1473,95,0
5271,3243,6,3
5272,2181,4,3
5273,9641,43,4
5274,3096,93,2
5275,6646,42,4
5276,9782,3,0
5277,5882,1,4
5278,5982,55,3
5279,5798,15,0
5280,9627,47,0
5281,8415,85,4
5282,8411,46,1
5283,9846,58,2
5284,8456,95,4
5285,9145,71,4
5286,4524,81,2
5287,6559,83,0
5288,7620,39,0
5289,2774,3,1
5290,5673,30,4
5291,3124,35,2
5292,8671,57,4
5293,1353,29,3
5294,9081,50,4
5295,3854,62,4
5296,8134,52,3
5297,924,14,3
5298,2170,35,2
5299,5506,28,0
5300,2395,58,1
5301,8220,30,3
5302,8226,90,0
5303,5515,7,2
5304,2670,39,4
5305,3365,95,2
5306,588,69,2
5307,3138,35,3
5308,9095,52,1
5309,6663,14,3
5310,4086,63,4
5311,8531,36,3
5312,4270,91,4
5313,6019,24,3
5314,9906,40,1
5315,556,29,0
5316,8022,53,1
5317,5452,22,3
5318,3567,72,2
5319,3899,15,0
5320,6477,69,2
5321,7500,64,1
5322,1016,4,0
5323,6470,75,3
5324,2062,18,2
5325,9030,42,3
5326,9829,30,4
5327,4321,15,0
5328,3496,70,2
5329,1813,55,1
5330,6256,53,1
5331,9643,16,1
5332,2313,73,1
5333,9706,34,2
5334,1231,27,4
5335,9837,13,1
5336,5831,27,1
5337,2999,73,1
5338,3440,69,4
5339,4056,86,0
5340,305,31,1
5341,9915,3,1
5342,1689,30,1
5343,9709,21,0
5344,3917,99,1
5345,7080,6,0
5346,8611,92,0
5347,2936,32,3
5348,3862,42,3
5349,9642,62,1
5350,5649,89,2
5351,3261,32,3
5352,9356,99,3
5353,1819,86,2
5354,1342,88,4
5355,5560,39,1
5356,2226,64,4
5357,1079,30,4
5358,4206,63,0
5359,6280,96,0
5360,7235,31,1
5361,813,87,2
5362,5089,40,0
5363,2031,33,3
5364,8514,63,1
5365,9095,25,4
5366,9733,36,1
5367,5911,24,0
5368,2653,95,2
5369,3340,58,4
5370,7876,39,2
5371,1141,46,1
5372,9041,77,2
5373,8558,10,2
5374,2897,87,1
5375,9281,82,4
5376,4041,32,2
5377,2038,97,2
5378,4270,36,1
5379,4683,28,3
5380,494,16,2
5381,7116,16,0
5382,1784,18,4
5383,3510,8,2
5384,3786,80,1
5385,5266,75,0
5386,9190,70,1
5387,5428,1,2
5388,6681,62,0
5389,6893,76,4
5390,9643,38,4
5391,9943,92,4
5392,4658,45,3
5393,7082,58,1
5394,6869,81,2
5395,7607,1,0
5396,7669,32,1
5397,6219,8,2
5398,4534,40,3
5399,5979,56,2
5400,8890,63,1
5401,1312,88,2
5402,2962,74,0
5403,2938,74,3
5404,3197,36,0
5405,5296,89,3
5406,7204,57,3
5407,5730,74,2
5408,126,83,0
5409,5602,45,3
5410,1191,79,3
5411,2639,80,2
5412,1366,2,1
5413,9211,93,1
5414,6453,68,4
5415,6671,50,4
5416,6683,29,3
5417,4539,95,1
5418,8876,81,3
5419,2887,10,0
5420,9654,27,1
5421,4086,15,1
5422,2261,60,1
5423,4180,31,4
5424,2841,21,2
5425,9959,60,2
5426,6040,58,4
5427,3560,41,4
5428,4758,46,4
5429,626,45,2
5430,5014,26,3
5431,1375,51,4
5432,1181,36,3
5433,5708,52,3
5434,490,81,0
5435,3729,51,2
5436,5974,3,3
5437,3534,14,2
5438,3296,49,2
5439,1940,77,0
5440,5014,91,2
5441,1882,1,3
5442,4908,57,1
5443,2987,17,3
5444,5585,50,3
5445,3159,98,2
5446,4530,14,3
5447,681,59,1
5448,5254,81,2
5449,1073,3,4
5450,2387,98,3
5451,2693,40,3
5452,9562,89,0
5453,4340,66,4
5454,2156,34,4
5455,7966,90,1
5456,2580,95,4
5457,7257,9,0
5458,2159,94,1
5459,6772,84,4
5460,1627,21,1
5461,8219,93,4
5462,7080,25,4
5463,1985,44,4
5464,9713,25,3
5465,8488,9,4
5466,2181,62,3
5467,2296,26,2
5468,7164,57,0
5469,2597,37,1
5470,901,16,1
5471,6060,37,2
5472,9290,76,4
5473,1677,24,0
5474,2881,26,2
5475,5622,20,2
5476,8052,9,1
5477,1378,87,3
5478,1248,29,3
5479,5650,31,4
5480,6079,19,4
5481,9456,20,2
5482,7036,87,4
5483,6487,27,3
5484,1058,94,0
5485,2048,85,1
5486,6115,44,3
5487,4248,35,4
5488,2476,71,1
5489,4603,22,1
5490,3553,74,2
5491,9953,87,4
5492,220,15,2
5493,4818,94,1
5494,7192,98,2
5495,4623,13,4
5496,7349,4,3
5497,5618,82,0
5498,9856,56,3
5499,7209,23,1
5500,4576,97,3
5501,1871,98,2
5502,7915,34,4
5503,1462,99,3
5504,5521,17,3
5505,8536,28,4
5506,8236,14,2
5507,7813,34,0
5508,2068,75,3
5509,5753,57,1
5510,7237,77,2
5511,7016,97,2
5512,6191,55,3
5513,1514,66,4
5514,2598,98,3
5515,1001,93,3
5516,1033,37,4
5517,6899,68,1
5518,8465,76,4
5519,5051,26,3
5520,9971,61,0
5521,4476,92,4
5522,478,67,1
5523,515,84,4
5524,1191,74,4
5525,6297,52,2
5526,9603,18,2
5527,271,53,3
5528,8334,63,3
5529,7778,53,4
5530,6008,27,0
5531,7987,31,3
5532,3332,91,4
5533,787,1,4
5534,6222,6,4
5535,9873,11,4
5536,622,34,4
5537,3841,84,2
5538,3676,63,1
5539,2572,53,1
5540,6915,85,4
5541,5033,85,3
5542,7788,18,0
5543,5214,21,4
5544,4712,19,0
5545,66,4,2
5546,7533,77,1
5547,4616,82,2
5548,1140,29,3
5549,5730,25,3
5550,7465,56,4
5551,9379,77,3
5552,4471,63,3
5553,3339,27,2
5554,548,60,0
5555,7675,83,1
5556,8264,49,3
5557,198,65,3
5558,9973,38,2
5559,571,83,1
5560,790,52,2
5561,9830,1,0
5562,1174,40,2
5563,178,81,1
5564,2244,21,1
5565,4086,86,3
5566,734,15,0
5567,6232,50,4
5568,798,48,3
5569,7601,32,2
5570,8979,49,2
5571,2795,68,1
5572,4588,45,1
5573,7297,32,1
5574,3084,4,4
5575,731,65,4
5576,1129,97,3
5577,1605,71,4
5578,2933,73,1
5579,9407,65,3
5580,8516,80,3
5581,5074,18,0
5582,7099,54,4
5583,1490,47,2
5584,893,6,2
5585,1390,66,0
5586,3389,9,1
5587,4239,68,0
5588,4479,23,1
5589,2263,43,4
5590,3432,51,4
5591,2371,72,3
5592,4312,25,3
5593,1515,80,3
5594,6326,35,3
5595,7088,17,2
5596,5586,18,3
5597,2917,27,3
5598,5731,15,3
5599,7686,81,1
5600,1167,69,3
5601,8302,80,0
5602,5109,15,3
5603,4327,42,3
5604,5810,34,2
5605,3655,48,3
5606,3793,83,1
5607,9947,8,4
5608,6738,10,3
5609,1577,5,3
5610,9488,48,3
5611,2220,26,2
5612,9164,86,4
5613,1030,23,2
5614,6691,62,2
5615,3992,13,2
5616,913,9,1
5617,6358,20,4
5618,2181,92,1
5619,3197,57,1
5620,6040,24,4
5621,1462,33,1
5622,7037,20,4
5623,9499,60,3
5624,4994,48,2
5625,9381,64,1
5626,5308,30,4
5627,6221,73,0
5628,7090,17,1
5629,7769,14,1
5630,687,19,4
5631,4661,71,0
5632,9399,59,0
5633,1894,67,3
5634,7389,97,1
5635,4922,44,2
5636,6322,32,1
5637,3183,11,2
5638,3797,2,2
5639,5178,90,4
5640,9836,68,1
5641,3968,17,4
5642,2716,81,3
5643,190,92,2
5644,1335,94,0
5645,8181,40,2
5646,378,87,3
5647,3829,46,2
5648,6380,88,4
5649,615,93,1
5650,2330,4,0
5651,1754,38,4
5652,463,63,1
5653,9158,29,0
5654,4267,19,3
5655,3158,91,2
5656,3624,29,0
5657,4938,35,3
5658,5417,70,1
5659,6004,23,0
5660,8881,46,3
5661,5603,44,1
5662,2212,48,4
5663,6120,52,2
5664,5818,8,3
5665,382,55,4
5666,2256,66,1
5667,1412,77,0
5668,9775,40,2
5669,6146,85,1
5670,371,31,3
5671,5806,48,2
5672,5565,61,4
5673,8802,52,2
5674,8307,38,4
5675,7437,91,1
5676,446,36,0
5677,1391,87,2
5678,1340,55,0
5679,2939,85,0
5680,5969,13,2
5681,9265,37,2
5682,4813,47,0
5683,3569,90,3
5684,5454,71,3
5685,3150,22,2
5686,9797,39,0
5687,6414,87,0
5688,4657,58,1
5689,6947,30,0
5690,7943,18,3
5691,3662,18,1
5692,4482,74,3
5693,4797,39,4
5694,5068,94,2
5695,5480,26,4
5696,8033,71,2
5697,983,7,3
5698,5607,69,3
5699,8543,65,4
5700,9916,46,2
5701,9471,18,2
5702,1907,13,1
5703,6924,25,0
5704,9216,8,1
5705,8737,74,3
5706,4174,32,4
5707,9080,17,2
5708,7265,79,1
5709,9297,79,4
5710,1990,48,4
5711,5596,63,0
5712,3998,40,2
5713,3775,84,4
5714,9112,15,2
5715,4645,99,1
5716,2061,6,4
5717,4487,94,4
5718,4435,63,1
5719,2644,8,2
5720,1045,95,2
5721,7951,32,4
5722,6449,45,1
5723,2681,52,3
5724,3199,79,2
5725,6768,82,3
5726,9130,13,4
5727,7440,24,3
5728,8633,40,3
5729,2550,14,2
5730,4225,92,4
5731,596,75,3
5732,6054,70,2
5733,1505,62,3
5734,9053,89,2
5735,6468,61,4
5736,7236,1,1
5737,1551,89,2
5738,9928,66,2
5739,6852,32,3
5740,1449,13,4
5741,5953,33,0
5742,8456,32,0
5743,8042,56,1
5744,2659,24,4
5745,7509,91,2
5746,7893,4,0
5747,7445,88,1
5748,2721,23,4
5749,9654,29,1
5750,9637,98,0
5751,2925,21,3
5752,9824,30,3
5753,7104,90,4
5754,6240,20,1
5755,512,16,2
